university,campus,campus_id,term,term_id,department,department_id,course,course_id,section,section_id
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GEO,107331383,7964,107333889,U01,107323318
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GEO,107331383,7964,107333889,U02,107323483
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GEO,107331383,7964,107333889,U05,107323484
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GEO,107331383,7964,107333889,U06,107323485
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GEO,107331383,7980,107333888,U03,107323486
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GEO,107331383,7980,107333888,U04,107323487
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GEO,107331383,7980,107333888,U08,107323488
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GER,107331384,1130,107333887,U01,107323489
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GER,107331384,1131,107333886,U01,107323490
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GER,107331384,2243,107333885,U01,107323491
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GER,107331384,3503,107333884,U01,107323492
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,2000,107333883,RVBB,107323493
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,3043,107333882,U01,107323494
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,3043,107333882,U02,107323495
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,3048,107333881,U01,107323496
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,3048,107333881,U02,107323497
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,4303,107333880,U01,107323498
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,4390,107333879,U01,107323499
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,5190,107333878,U02,107323500
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GIS,107331232,5620,107333877,RX01,107323501
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010,107333876,R7WW,107323503
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010,107333876,RVC,107323502
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010,107333876,U01,107323504
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010,107333876,U02,107323505
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010,107333876,U03,107323506
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010,107333876,U04,107323507
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010,107333876,U3M,107323508
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,R7WW,107323673
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,RVC,107323509
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,RVD,107323672
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U01,107323674
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U02,107323675
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U04,107323677
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U05,107323678
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U06,107323679
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U07,107323680
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U08,107323681
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U09,107323682
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1010L,107333875,U3M,107323685
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1101,107333874,U01,107323686
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1101L,107333873,U02,107323687
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,1101L,107333873,U04,107323688
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,3039,107333872,RVC,107323689
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,3039L,107333871,RVC,107323690
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,3112,107333870,U01,107323691
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,3754,107333869,U01,107323692
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,3782,107333868,U01,107323693
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,4300,107333867,U01,107323694
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,4300L,107333866,U01,107323695
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,4822,107333865,U01,107323696
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,5754,107333864,U01,107323697
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,5758,107333863,U01,107323698
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,5786,107333862,U01,107323699
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,5827,107333861,U01,107323700
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,5828,107333860,U01,107323701
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6910,107333859,U01,107323702
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6910,107333859,U02,107323703
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6910,107333859,U07,107323704
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6910,107333859,U10,107323705
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6910,107333859,U18,107323706
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6910,107333859,U21,107323707
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6910,107333859,U24,107323708
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,6971,107333858,U25,107323709
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U01,107323710
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U03,107323711
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U04,107323712
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U07,107323713
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U14,107323714
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U15,107323715
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U16,107323716
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U18,107323717
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GLY,107331092,7980,107333857,U21,107323718
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6103,107333856,01,107323719
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6103,107333856,1,107424535
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6481,107333855,01,107323720
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6481,107333855,1,107424536
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6864,107333854,01,107323721
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6864,107333854,1,107424537
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6923,107333853,01,107323722
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6939,107333852,01,107323723
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6940,107333851,01,107323724
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6940,107333851,02,107323889
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6940,107333851,03,107323890
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6942,107333850,01,107323891
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,01,107323892
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,02,107323893
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,03,107323894
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,04,107323895
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,05,107323896
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,06,107323897
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,07,107323898
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,6979,107333849,08,107323899
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,7980,107333848,01,107323900
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,7980,107333848,02,107323901
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,7980,107333848,03,107323902
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,7980,107333848,04,107323903
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,7980,107333848,05,107323904
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,7980,107333848,06,107323905
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GMS,107331330,7980,107333848,07,107323906
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GRA,107330986,2106C,107331763,RVC,107328212
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GRA,107330986,2111,107331762,RVC,107328213
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GRA,107330986,2151C,107331668,RVC,107328214
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GRA,107330986,3817,107331667,U01,107328215
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GRA,107330986,4189C,107331666,U01,107328216
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GRA,107330986,4818,107331665,U01,107328217
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,GRA,107330986,4940,107331664,U01,107328218
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HAI,107331234,1130,107333847,U01,107323907
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HAI,107331234,3205,107333846,RVC,107323908
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HAI,107331234,3213,107333845,U01,107323909
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HAI,107331234,3321,107333844,RVC,107323910
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HAI,107331234,3500,107333663,U01,107323911
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HBR,107331332,3101,107333662,U01,107323912
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1000,107333661,R7RR,107323916
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1000,107333661,RVAA,107323913
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1000,107333661,RVC,107323914
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1000,107333661,RXC,107323915
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1000,107333661,U01,107323917
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1020,107333660,U01,107323918
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1070,107333659,RVC,107323919
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,1102,107333658,RVC,107323920
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2220,107333657,RVBB,107323921
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2220,107333657,RXC,107323922
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2220,107333657,RXD,107323923
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2220,107333657,U01,107323924
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2401,107333656,RVC,107323925
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2401,107333656,RXC,107323926
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2401,107333656,RXD,107323927
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2401,107333656,U01,107323928
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2441,107333655,RVC,107323929
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2441,107333655,RXC,107323930
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2441,107333655,RXD,107323931
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,2441,107333655,RXE,107323932
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,3006,107333654,RVC,107323933
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,3033,107333653,RVC,107323934
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,3072,107333652,RVC,107323935
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,3072,107333652,RXC,107323936
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,HFT,107331093,3263,107333651,RVAA,107323937
